timestamp,magnitude,error
2024-06-01T00:04:21.851970621+00:00,8.0632,0.05
2024-06-01T00:04:23.042547057+00:00,8.1119,0.05
2024-06-01T00:04:34.680103918+00:00,8.0395,0.05
2024-06-01T00:04:35.736962204+00:00,8.0745,0.05
2024-06-01T00:04:37.344302821+00:00,8.0803,0.05
2024-06-01T00:04:45.981584777+00:00,8.003,0.05
2024-06-01T00:04:46.830995829+00:00,7.9848,0.05
2024-06-01T00:04:47.033278586+00:00,8.0137,0.05
2024-06-01T00:04:50.841979312+00:00,8.0096,0.05
2024-06-01T00:04:53.443339813+00:00,7.9328,0.05
2024-06-01T00:05:03.915549288+00:00,7.958,0.05
2024-06-01T00:05:05.903270253+00:00,7.933,0.05
2024-06-01T00:05:06.868405172+00:00,7.9237,0.05
2024-06-01T00:05:07.281029865+00:00,7.9118,0.05
2024-06-01T00:05:17.730260838+00:00,7.8884,0.05
2024-06-01T00:05:17.867688236+00:00,7.9634,0.05
2024-06-01T00:05:21.741173682+00:00,7.8901,0.05
2024-06-01T00:05:22.688142382+00:00,7.9484,0.05
2024-06-01T00:05:23.731296490+00:00,7.9058,0.05
2024-06-01T00:05:23.991717216+00:00,7.8547,0.05
2024-06-01T00:05:34.544033463+00:00,7.8891,0.05
2024-06-01T00:05:38.815566932+00:00,7.8281,0.05
2024-06-01T00:05:46.906656693+00:00,7.8916,0.05
2024-06-01T00:05:46.965868873+00:00,7.859,0.05
2024-06-01T00:05:48.074479583+00:00,7.9007,0.05
2024-06-01T00:05:55.516364158+00:00,7.92,0.05
2024-06-01T00:05:56.793756658+00:00,7.793,0.05
2024-06-01T00:05:57.693017627+00:00,7.8438,0.05
2024-06-01T00:05:57.823228149+00:00,7.8138,0.05
2024-06-01T00:06:00.520717016+00:00,7.9483,0.05
2024-06-01T00:06:03.901913503+00:00,7.8448,0.05
2024-06-01T00:06:08.395269669+00:00,7.8113,0.05
2024-06-01T00:06:10.155024979+00:00,7.9545,0.05
2024-06-01T00:06:10.442300541+00:00,7.836,0.05
2024-06-01T00:06:13.690475215+00:00,7.8025,0.05
2024-06-01T00:06:14.346935978+00:00,7.8215,0.05
2024-06-01T00:06:15.564644327+00:00,7.8746,0.05
2024-06-01T00:06:18.232953123+00:00,7.8734,0.05
2024-06-01T00:06:20.296270816+00:00,7.8404,0.05
2024-06-01T00:06:26.047798727+00:00,7.8621,0.05
2024-06-01T00:06:42.093211508+00:00,7.9137,0.05
2024-06-01T00:06:42.512985171+00:00,7.9655,0.05
2024-06-01T00:06:48.176997267+00:00,7.9394,0.05
2024-06-01T00:06:49.347806192+00:00,7.9065,0.05
2024-06-01T00:06:49.389514555+00:00,7.92,0.05
2024-06-01T00:06:51.544093595+00:00,7.9654,0.05
2024-06-01T00:06:53.980488494+00:00,8.0083,0.05
2024-06-01T00:06:54.042419564+00:00,7.8971,0.05
2024-06-01T00:06:54.085436654+00:00,7.9859,0.05
2024-06-01T00:06:55.310043235+00:00,7.9322,0.05
2024-06-01T00:06:56.165011272+00:00,7.8821,0.05
2024-06-01T00:06:57.578707875+00:00,7.8781,0.05
2024-06-01T00:07:00.299295292+00:00,8.012,0.05
2024-06-01T00:07:07.789217305+00:00,8.0389,0.05
2024-06-01T00:07:08.973867255+00:00,7.9616,0.05
2024-06-01T00:07:09.772042671+00:00,7.9783,0.05
2024-06-01T00:07:12.025569305+00:00,7.9224,0.05
2024-06-01T00:07:12.317726921+00:00,8.0251,0.05
2024-06-01T00:07:17.179713148+00:00,8.0086,0.05
2024-06-01T00:07:18.382600803+00:00,7.9514,0.05
2024-06-01T00:07:21.139299776+00:00,8.0304,0.05
2024-06-01T00:07:30.037749440+00:00,7.9946,0.05
2024-06-01T00:07:30.431300946+00:00,8.0737,0.05
2024-06-01T00:07:32.699477879+00:00,8.0152,0.05
2024-06-01T00:07:38.931476037+00:00,8.091,0.05
2024-06-01T00:07:41.223333392+00:00,8.0583,0.05
2024-06-01T00:07:47.553821346+00:00,8.0081,0.05
2024-06-01T00:07:53.017746591+00:00,8.1575,0.05
2024-06-01T00:07:56.509053298+00:00,8.1688,0.05
2024-06-01T00:08:09.597077731+00:00,8.1357,0.05
2024-06-01T00:08:13.331299642+00:00,8.1747,0.05
2024-06-01T00:08:14.023024354+00:00,8.1825,0.05
2024-06-01T00:08:17.996884083+00:00,8.1904,0.05
2024-06-01T00:08:19.511957504+00:00,8.243,0.05
2024-06-01T00:08:20.248306527+00:00,8.1917,0.05
2024-06-01T00:08:22.192188674+00:00,8.1635,0.05
2024-06-01T00:08:23.717963123+00:00,8.1969,0.05
2024-06-01T00:08:24.136185162+00:00,8.1631,0.05
2024-06-01T00:08:29.835010432+00:00,8.1439,0.05
2024-06-01T00:08:34.626827372+00:00,8.2392,0.05
2024-06-01T00:08:34.762805049+00:00,8.2118,0.05
2024-06-01T00:08:36.758634644+00:00,8.1172,0.05
2024-06-01T00:08:37.625609330+00:00,8.1647,0.05
2024-06-01T00:08:39.107874269+00:00,8.223,0.05
2024-06-01T00:08:41.930029743+00:00,8.131,0.05
2024-06-01T00:08:48.167245512+00:00,8.1637,0.05
2024-06-01T00:08:48.874655574+00:00,8.3001,0.05
2024-06-01T00:08:51.010125537+00:00,8.1799,0.05
2024-06-01T00:08:51.061015800+00:00,8.2364,0.05
2024-06-01T00:08:52.723035474+00:00,8.2525,0.05
2024-06-01T00:08:55.650577840+00:00,8.1547,0.05
2024-06-01T00:09:04.650385416+00:00,8.1939,0.05
2024-06-01T00:09:09.574453442+00:00,8.2595,0.05
2024-06-01T00:09:10.376200022+00:00,8.1944,0.05
2024-06-01T00:09:16.781484344+00:00,8.2604,0.05
2024-06-01T00:09:30.181509621+00:00,8.1125,0.05
2024-06-01T00:09:35.603474768+00:00,8.1965,0.05
2024-06-01T00:09:38.172545704+00:00,8.1186,0.05
2024-06-01T00:09:40.505774403+00:00,8.0986,0.05
2024-06-01T00:09:40.789618416+00:00,8.1365,0.05
2024-06-01T00:09:44.027450762+00:00,8.0974,0.05
2024-06-01T00:09:47.168373460+00:00,8.0895,0.05
2024-06-01T00:09:48.135741426+00:00,8.1095,0.05
2024-06-01T00:09:58.402328900+00:00,7.9867,0.05
