timestamp,magnitude,error
2024-06-01T00:02:12.094734691+00:00,7.9929,0.05
2024-06-01T00:02:13.420756738+00:00,8.069,0.05
2024-06-01T00:02:14.813684727+00:00,8.2094,0.05
2024-06-01T00:02:16.596688079+00:00,8.4335,0.05
2024-06-01T00:02:18.447783160+00:00,8.9056,0.05
2024-06-01T00:02:22.237246190+00:00,9.5555,0.05
2024-06-01T00:02:23.003117617+00:00,9.6118,0.05
2024-06-01T00:02:27.419845796+00:00,9.5324,0.05
2024-06-01T00:02:27.525352203+00:00,9.5841,0.05
2024-06-01T00:02:27.811345069+00:00,9.5612,0.05
2024-06-01T00:02:28.035032087+00:00,9.5633,0.05
2024-06-01T00:02:32.837010070+00:00,8.6328,0.05
2024-06-01T00:02:34.567569709+00:00,8.3428,0.05
2024-06-01T00:02:36.422268801+00:00,8.1194,0.05
2024-06-01T00:02:39.618523572+00:00,7.9417,0.05
2024-06-01T00:02:44.480636213+00:00,8.4473,0.05
2024-06-01T00:02:50.430786315+00:00,9.5426,0.05
2024-06-01T00:02:52.712925628+00:00,9.7012,0.05
2024-06-01T00:02:53.657824504+00:00,9.6796,0.05
2024-06-01T00:02:53.900468309+00:00,9.678,0.05
2024-06-01T00:02:57.011525227+00:00,9.362,0.05
2024-06-01T00:03:00.792214597+00:00,8.7403,0.05
2024-06-01T00:03:03.480137243+00:00,8.1773,0.05
2024-06-01T00:03:04.599279827+00:00,8.0494,0.05
2024-06-01T00:03:18.120777358+00:00,9.4872,0.05
2024-06-01T00:03:19.297828622+00:00,9.642,0.05
2024-06-01T00:03:22.113926299+00:00,9.6022,0.05
2024-06-01T00:03:27.638293742+00:00,8.8588,0.05
2024-06-01T00:03:28.965530076+00:00,8.5707,0.05
2024-06-01T00:03:29.738166871+00:00,8.5077,0.05
2024-06-01T00:03:31.230404543+00:00,8.209,0.05
2024-06-01T00:03:42.925925043+00:00,8.9384,0.05
2024-06-01T00:03:49.669897668+00:00,9.7033,0.05
2024-06-01T00:03:57.061102528+00:00,8.6128,0.05
2024-06-01T00:03:57.861741218+00:00,8.4974,0.05
2024-06-01T00:03:59.517181594+00:00,8.2029,0.05
2024-06-01T00:04:01.228678894+00:00,8.0446,0.05
2024-06-01T00:04:02.012641949+00:00,7.9836,0.05
2024-06-01T00:04:05.421079227+00:00,8.0128,0.05
2024-06-01T00:04:06.029272148+00:00,8.0977,0.05
2024-06-01T00:04:07.106064180+00:00,8.2906,0.05
2024-06-01T00:04:07.424948578+00:00,8.314,0.05
2024-06-01T00:04:24.577579078+00:00,8.681,0.05
2024-06-01T00:04:24.733649088+00:00,8.7327,0.05
2024-06-01T00:04:28.103305448+00:00,8.0955,0.05
2024-06-01T00:04:28.435651075+00:00,8.1554,0.05
2024-06-01T00:04:29.719344674+00:00,8.024,0.05
2024-06-01T00:04:38.296866277+00:00,8.8334,0.05
2024-06-01T00:04:40.591471470+00:00,9.2563,0.05
2024-06-01T00:04:40.938843416+00:00,9.299,0.05
2024-06-01T00:04:43.533590002+00:00,9.6465,0.05
2024-06-01T00:04:44.359642582+00:00,9.6505,0.05
2024-06-01T00:04:45.680292654+00:00,9.687,0.05
2024-06-01T00:04:47.650244883+00:00,9.5916,0.05
2024-06-01T00:04:55.087548847+00:00,8.2644,0.05
2024-06-01T00:04:57.363046920+00:00,7.986,0.05
2024-06-01T00:04:59.516535253+00:00,7.8879,0.05
2024-06-01T00:05:01.724962188+00:00,8.0231,0.05
2024-06-01T00:05:03.166153375+00:00,8.1775,0.05
2024-06-01T00:05:13.275055741+00:00,9.7112,0.05
2024-06-01T00:05:13.854299567+00:00,9.7465,0.05
2024-06-01T00:05:16.474578043+00:00,9.5212,0.05
2024-06-01T00:05:17.194522864+00:00,9.2978,0.05
2024-06-01T00:05:18.775652891+00:00,9.123,0.05
2024-06-01T00:05:18.967751217+00:00,9.115,0.05
2024-06-01T00:05:27.478971443+00:00,7.9167,0.05
2024-06-01T00:05:32.571351435+00:00,8.4864,0.05
2024-06-01T00:05:38.113942181+00:00,9.3905,0.05
2024-06-01T00:05:41.300283230+00:00,9.6927,0.05
2024-06-01T00:05:47.165578087+00:00,8.9828,0.05
2024-06-01T00:05:48.144130045+00:00,8.8439,0.05
2024-06-01T00:05:49.586609588+00:00,8.4944,0.05
2024-06-01T00:06:01.198178116+00:00,8.6163,0.05
2024-06-01T00:06:03.817704129+00:00,9.141,0.05
2024-06-01T00:06:06.201233274+00:00,9.4475,0.05
2024-06-01T00:06:11.349828704+00:00,9.5462,0.05
2024-06-01T00:06:11.831633627+00:00,9.4592,0.05
2024-06-01T00:06:13.117218392+00:00,9.371,0.05
2024-06-01T00:06:14.127821785+00:00,9.1956,0.05
2024-06-01T00:06:18.547204663+00:00,8.3258,0.05
2024-06-01T00:06:21.336212406+00:00,8.0369,0.05
2024-06-01T00:06:22.934131755+00:00,7.9192,0.05
2024-06-01T00:06:23.080516658+00:00,7.8922,0.05
2024-06-01T00:06:23.550204213+00:00,7.913,0.05
2024-06-01T00:06:24.263527262+00:00,7.9965,0.05
2024-06-01T00:06:25.351451140+00:00,8.0475,0.05
2024-06-01T00:06:35.088461035+00:00,9.5689,0.05
2024-06-01T00:06:44.850213828+00:00,8.7319,0.05
2024-06-01T00:06:46.783111527+00:00,8.3055,0.05
2024-06-01T00:06:49.552873330+00:00,8.0046,0.05
2024-06-01T00:06:51.629921703+00:00,7.9417,0.05
2024-06-01T00:06:53.340871471+00:00,8.0016,0.05
2024-06-01T00:06:54.241172709+00:00,8.1298,0.05
2024-06-01T00:06:56.124281752+00:00,8.3591,0.05
2024-06-01T00:07:06.010128032+00:00,9.6929,0.05
2024-06-01T00:07:07.150686353+00:00,9.634,0.05
2024-06-01T00:07:07.649816256+00:00,9.4519,0.05
2024-06-01T00:07:13.101799340+00:00,8.7106,0.05
2024-06-01T00:07:17.024979447+00:00,7.9296,0.05
2024-06-01T00:07:17.889147781+00:00,7.9567,0.05
2024-06-01T00:07:21.913930621+00:00,8.114,0.05
2024-06-01T00:07:22.509082378+00:00,8.1297,0.05
2024-06-01T00:07:25.743785914+00:00,8.627,0.05
2024-06-01T00:07:26.396833616+00:00,8.7694,0.05
2024-06-01T00:07:26.862556690+00:00,8.9453,0.05
2024-06-01T00:07:27.640787375+00:00,8.9767,0.05
2024-06-01T00:07:28.245480377+00:00,9.2099,0.05
2024-06-01T00:07:29.611717019+00:00,9.3865,0.05
2024-06-01T00:07:29.823450626+00:00,9.3713,0.05
2024-06-01T00:07:32.743882930+00:00,9.6499,0.05
2024-06-01T00:07:35.980130220+00:00,9.4966,0.05
2024-06-01T00:07:36.253011110+00:00,9.5411,0.05
2024-06-01T00:07:39.014643106+00:00,9.1012,0.05
2024-06-01T00:07:42.115868122+00:00,8.408,0.05
2024-06-01T00:07:44.650322741+00:00,8.0774,0.05
2024-06-01T00:07:47.561966144+00:00,7.9001,0.05
2024-06-01T00:07:48.503012711+00:00,8.0129,0.05
2024-06-01T00:07:49.743164503+00:00,7.999,0.05
2024-06-01T00:07:52.134828870+00:00,8.4481,0.05
2024-06-01T00:07:52.675710383+00:00,8.4781,0.05
2024-06-01T00:07:57.139355149+00:00,9.2661,0.05
2024-06-01T00:07:57.636268575+00:00,9.3617,0.05
2024-06-01T00:07:57.943037881+00:00,9.4002,0.05
2024-06-01T00:08:01.632363173+00:00,9.6298,0.05
2024-06-01T00:08:07.051422731+00:00,9.0733,0.05
2024-06-01T00:08:12.303566315+00:00,8.0887,0.05
2024-06-01T00:08:16.352757354+00:00,7.8661,0.05
2024-06-01T00:08:17.757245451+00:00,8.0368,0.05
2024-06-01T00:08:17.849946074+00:00,7.9892,0.05
2024-06-01T00:08:25.242091063+00:00,9.295,0.05
2024-06-01T00:08:28.002630304+00:00,9.6016,0.05
2024-06-01T00:08:29.028452436+00:00,9.6437,0.05
2024-06-01T00:08:30.598272031+00:00,9.7319,0.05
2024-06-01T00:08:33.845778393+00:00,9.2889,0.05
2024-06-01T00:08:37.088650689+00:00,8.6893,0.05
2024-06-01T00:08:39.060139146+00:00,8.251,0.05
2024-06-01T00:08:39.965299292+00:00,8.1594,0.05
2024-06-01T00:08:40.454123689+00:00,8.1308,0.05
2024-06-01T00:08:45.323426716+00:00,7.9701,0.05
2024-06-01T00:08:46.006883251+00:00,8.1115,0.05
2024-06-01T00:08:49.305042197+00:00,8.5394,0.05
2024-06-01T00:08:50.117901854+00:00,8.733,0.05
2024-06-01T00:08:51.423102515+00:00,8.9752,0.05
2024-06-01T00:08:52.835217008+00:00,9.2613,0.05
2024-06-01T00:09:01.735612578+00:00,9.2828,0.05
2024-06-01T00:09:04.562934834+00:00,8.7759,0.05
2024-06-01T00:09:05.877973639+00:00,8.5243,0.05
2024-06-01T00:09:07.892250208+00:00,8.1697,0.05
2024-06-01T00:09:10.437353559+00:00,7.9763,0.05
2024-06-01T00:09:10.715997975+00:00,7.9557,0.05
2024-06-01T00:09:13.138503899+00:00,7.9916,0.05
2024-06-01T00:09:14.008180635+00:00,8.0555,0.05
2024-06-01T00:09:16.782364899+00:00,8.5176,0.05
2024-06-01T00:09:23.106875376+00:00,9.5525,0.05
2024-06-01T00:09:26.279020862+00:00,9.6555,0.05
2024-06-01T00:09:27.088972602+00:00,9.6294,0.05
2024-06-01T00:09:35.109176385+00:00,8.3897,0.05
2024-06-01T00:09:36.375771377+00:00,8.0842,0.05
2024-06-01T00:09:43.407748760+00:00,8.2817,0.05
2024-06-01T00:09:47.987123934+00:00,9.0201,0.05
2024-06-01T00:09:49.792302921+00:00,9.4062,0.05
2024-06-01T00:09:50.511158968+00:00,9.5564,0.05
2024-06-01T00:09:51.977248117+00:00,9.6513,0.05
2024-06-01T00:09:53.893841522+00:00,9.6854,0.05
