timestamp,magnitude,error
2024-06-01T00:07:02.602027513+00:00,9.9528,0.05
2024-06-01T00:07:11.523788422+00:00,9.9459,0.05
2024-06-01T00:07:11.932721533+00:00,9.9548,0.05
2024-06-01T00:07:14.653091464+00:00,9.9527,0.05
2024-06-01T00:07:23.330625881+00:00,9.9203,0.05
2024-06-01T00:07:33.886834970+00:00,9.9689,0.05
2024-06-01T00:07:34.187532424+00:00,9.9382,0.05
2024-06-01T00:07:37.765248329+00:00,9.9856,0.05
2024-06-01T00:07:54.975280507+00:00,9.9551,0.05
2024-06-01T00:07:56.033554416+00:00,9.9975,0.05
2024-06-01T00:07:59.308209527+00:00,9.9178,0.05
2024-06-01T00:07:59.928545520+00:00,9.893,0.05
2024-06-01T00:08:02.863119509+00:00,9.8604,0.05
2024-06-01T00:08:03.962219756+00:00,10.0046,0.05
2024-06-01T00:08:08.152796716+00:00,9.9344,0.05
2024-06-01T00:08:09.875706639+00:00,9.8763,0.05
2024-06-01T00:08:13.931051348+00:00,9.9624,0.05
2024-06-01T00:08:14.859675792+00:00,9.9468,0.05
2024-06-01T00:08:24.247332836+00:00,9.8157,0.05
2024-06-01T00:08:24.260111286+00:00,9.8396,0.05
2024-06-01T00:08:24.669678738+00:00,9.8634,0.05
2024-06-01T00:08:27.930711586+00:00,9.8178,0.05
2024-06-01T00:08:33.400005157+00:00,9.8431,0.05
2024-06-01T00:08:38.137283178+00:00,9.8638,0.05
2024-06-01T00:08:42.177805241+00:00,9.7706,0.05
2024-06-01T00:08:42.300163123+00:00,9.8369,0.05
2024-06-01T00:08:46.443052592+00:00,9.8622,0.05
2024-06-01T00:08:49.268050973+00:00,9.825,0.05
2024-06-01T00:08:50.221588454+00:00,9.8038,0.05
2024-06-01T00:08:54.297464378+00:00,9.7712,0.05
2024-06-01T00:08:54.979068871+00:00,9.8297,0.05
2024-06-01T00:08:55.315892403+00:00,9.7486,0.05
2024-06-01T00:08:58.401862147+00:00,9.7991,0.05
2024-06-01T00:08:58.787941403+00:00,9.7896,0.05
2024-06-01T00:09:01.921607584+00:00,9.8275,0.05
2024-06-01T00:09:02.200838169+00:00,9.7587,0.05
2024-06-01T00:09:05.417717036+00:00,9.7562,0.05
2024-06-01T00:09:07.132371241+00:00,9.7235,0.05
2024-06-01T00:09:11.949104529+00:00,9.783,0.05
2024-06-01T00:09:12.565331884+00:00,9.7477,0.05
2024-06-01T00:09:13.448979956+00:00,9.7289,0.05
2024-06-01T00:09:14.165900894+00:00,9.7317,0.05
2024-06-01T00:09:21.194448204+00:00,9.7753,0.05
2024-06-01T00:09:22.193695781+00:00,9.7087,0.05
2024-06-01T00:09:23.120924433+00:00,9.7114,0.05
2024-06-01T00:09:26.614455526+00:00,9.7848,0.05
2024-06-01T00:09:27.117156539+00:00,9.7419,0.05
2024-06-01T00:09:28.545654453+00:00,9.7858,0.05
2024-06-01T00:09:32.148061204+00:00,9.7311,0.05
2024-06-01T00:09:33.426658702+00:00,9.7449,0.05
2024-06-01T00:09:36.974073991+00:00,9.7501,0.05
2024-06-01T00:09:48.520255363+00:00,9.8007,0.05
2024-06-01T00:09:56.258926013+00:00,9.8023,0.05
2024-06-01T00:09:58.143685570+00:00,9.7979,0.05
